Gender,Height,Weight,BMI,Index
Male,174,96,31.70828379,4
Male,189,87,24.35542118,2
Female,185,110,32.14024836,4
Female,195,104,27.35042735,3
Male,149,61,27.47623981,3
Male,189,104,29.11452647,3
Male,147,92,42.57485307,5
Male,154,111,46.80384551,5
Male,174,90,29.72651605,3
Female,169,103,36.06316305,4
Male,195,81,21.30177515,2
Female,159,80,31.64431787,4
Female,192,101,27.39800347,3
Male,155,51,21.22788762,2
Male,191,79,21.65510814,2
Female,153,107,45.70891537,5
Female,157,110,44.62655686,5
Male,140,129,65.81632653,5
Male,144,145,69.92669753,5
Male,172,139,46.98485668,5
Male,157,110,44.62655686,5
Female,153,149,63.65073262,5
Female,169,97,33.96239627,4
Male,185,139,40.61358656,5
Female,172,67,22.64737696,2
Female,151,64,28.06894434,3
Male,190,95,26.31578947,3
Male,187,62,17.72998942,1
Female,163,159,59.84417931,5
Male,179,152,47.4392185,5
Male,153,121,51.68952112,5
Male,178,52,16.41206918,1
Female,195,65,17.09401709,1
Female,160,131,51.171875,5
Female,157,153,62.07148363,5
Female,189,132,36.95305283,4
Female,197,114,29.3746296,3
Male,144,80,38.58024691,4
Female,171,152,51.98180637,5
Female,185,81,23.66691015,2
Female,175,120,39.18367347,4
Female,149,108,48.64645737,5
Male,157,56,22.7189744,2
Male,161,118,45.52293507,5
Female,182,126,38.03888419,4
Male,185,76,22.20598977,2
Female,188,122,34.51788139,4
Male,181,111,33.88174964,4
Male,161,72,27.77670615,3
Male,140,152,77.55102041,5
Female,168,135,47.83163265,5
Female,176,54,17.43285124,1
Male,163,110,41.40163348,5
Male,172,105,35.49215792,4
Male,196,116,30.19575177,4
Female,187,89,25.45111384,3
Male,172,92,31.09789075,4
Male,178,127,40.08332281,5
Female,164,70,26.0261749,3
Male,143,88,43.03388919,5
Female,191,54,14.80222582,0
Female,141,143,71.92797143,5
Male,193,54,14.49703348,0
Male,190,83,22.99168975,2
Male,175,135,44.08163265,5
Female,179,158,49.31181923,5
Female,172,96,32.44997296,4
Female,168,59,20.90419501,2
Female,164,82,30.48780488,4
Female,194,136,36.13561484,4
Female,153,51,21.78649237,2
Male,178,117,36.92715566,4
Male,141,80,40.23942458,5
Male,180,75,23.14814815,2
Female,185,100,29.2184076,3
Female,197,154,39.68151717,4
Male,165,104,38.20018365,4
Female,168,90,31.8877551,4
Female,176,122,39.38533058,4
Male,181,51,15.56729038,0
Male,164,75,27.88518739,3
Female,166,140,50.80563217,5
Female,190,105,29.08587258,3
Male,186,118,34.10798936,4
Male,168,123,43.57993197,5
Male,198,50,12.75380063,0
Female,175,141,46.04081633,5
Male,145,117,55.64803805,5
Female,159,104,41.13761323,5
Female,185,140,40.90577064,5
Female,178,154,48.60497412,5
Female,183,96,28.66612918,3
Female,194,111,29.49303858,3
Male,177,61,19.47077787,2
Male,197,119,30.66299054,4
Female,170,156,53.97923875,5
Male,142,69,34.21940091,4
Male,160,139,54.296875,5
Male,195,69,18.14595661,1
Female,190,50,13.85041551,0
Male,199,156,39.39294462,4
Male,154,105,44.27390791,5
Male,161,155,59.79707573,5
Female,198,145,36.98602183,4
Female,192,140,37.97743056,4
Male,195,126,33.13609467,4
Male,166,160,58.06357962,5
Male,159,154,60.91531189,5
Female,181,106,32.3555447,4
Male,149,66,29.72839061,3
Female,150,70,31.11111111,4
Female,146,157,73.65359354,5
Male,190,135,37.39612188,4
Female,192,90,24.4140625,2
Female,177,96,30.64253567,4
Male,148,60,27.39225712,3
Female,165,57,20.93663912,2
Female,146,104,48.78964158,5
Male,144,108,52.08333333,5
Female,176,156,50.36157025,5
Female,168,87,30.82482993,4
Male,187,122,34.8880437,4
Male,187,138,39.46352484,4
Female,184,160,47.25897921,5
Female,158,149,59.68594776,5
Male,158,96,38.45537574,4
Male,194,115,30.55585078,4
Female,145,79,37.57431629,4
Male,182,151,45.58628185,5
Male,154,54,22.76943835,2
Female,168,139,49.24886621,5
Female,187,70,20.01772999,2
Female,158,153,61.28825509,5
Female,167,110,39.44207394,4
Female,171,155,53.00776307,5
Female,183,150,44.79082684,5
Female,190,156,43.2132964,5
Male,194,108,28.69592943,3
Male,171,147,50.27187853,5
Male,159,124,49.04869269,5
Female,169,54,18.90690102,2
Female,167,85,30.47796622,4
Male,180,149,45.98765432,5
Male,163,123,46.2945538,5
Male,140,79,40.30612245,5
Male,197,125,32.20902368,4
Male,194,106,28.16452333,3
Female,140,146,74.48979592,5
Male,195,98,25.77251808,3
Female,168,115,40.74546485,3
Female,196,50,13.01541025,0
Male,140,52,26.53061224,3
Female,150,60,26.66666667,3
Female,168,140,49.6031746,5
Female,155,111,46.20187305,5
Female,179,103,32.14631254,4
Female,182,84,25.35925613,3
Male,168,160,56.6893424,5
Female,187,102,29.16869227,3
Male,181,105,32.05030371,4
Male,199,99,24.9993687,2
Female,184,76,22.44801512,2
Male,192,101,27.39800347,3
Female,182,143,43.1711146,5
Female,172,111,37.52028123,4
Male,181,78,23.80879705,2
Male,176,109,35.18853306,4
Female,156,106,43.55687048,5
Female,151,67,29.38467611,3
Female,188,80,22.63467632,2
Male,187,136,38.89158969,4
Male,174,138,45.58065795,5
Male,167,151,54.14321058,5
Female,196,131,34.10037484,4
Male,197,149,38.39315623,4
Female,185,119,34.76990504,4
Female,170,102,35.29411765,4
Female,181,94,28.69265285,3
Female,166,126,45.72506895,5
Male,188,100,28.29334541,3
Female,162,74,28.1969212,3
Male,177,117,37.34559035,4
Male,162,97,36.96082914,4
Male,180,73,22.5308642,2
Female,192,108,29.296875,3
Male,165,80,29.38475666,3
Female,167,135,48.40618165,5
Female,182,84,25.35925613,3
Female,161,134,51.69553644,5
Male,158,95,38.05479891,4
Male,141,85,42.75438861,5
Male,154,100,42.16562658,5
Male,165,105,38.56749311,4
Female,142,137,67.94286848,5
Male,141,94,47.28132388,5
Male,145,108,51.36741974,5
Male,157,74,30.02150189,4
Female,177,117,37.34559035,4
Female,166,144,52.25722166,5
Male,193,151,40.53800102,5
Male,184,57,16.83601134,1
Male,179,93,29.02531132,3
Female,156,89,36.57133465,4
Male,182,104,31.39717425,4
Male,145,160,76.09988109,5
Female,150,87,38.66666667,4
Male,145,99,47.08680143,5
Female,196,122,31.757601,4
Male,191,96,26.31506812,3
Female,148,67,30.58802045,4
Female,150,84,37.33333333,4
Male,148,155,70.7633309,5
Female,153,146,62.36917425,5
Female,196,159,41.38900458,5
Female,185,52,15.19357195,0
Female,171,131,44.80010944,5
Female,143,118,57.70453323,5
Female,142,86,42.6502678,5
Female,141,126,63.37709371,5
Male,159,109,43.11538309,5
Female,173,82,27.39817568,2
Male,183,138,41.20756069,5
Female,152,90,38.95429363,4
Male,178,140,44.18634011,5
Male,188,54,15.27840652,0
Female,155,144,59.93756504,5
Male,166,70,25.40281608,3
Male,188,123,34.80081485,4
Female,171,120,41.03826819,5
Male,179,130,40.57301582,5
Female,186,137,39.59995375,4
Female,153,78,33.32051775,2
Female,184,86,25.40170132,3
Female,177,81,25.85463947,3
Male,145,78,37.09869203,4
Male,170,81,28.02768166,3
Male,181,141,43.03897927,5
Male,165,155,56.93296602,5
Female,174,65,21.46915048,2
Female,146,110,51.6044286,5
Male,178,85,26.82742078,3
Male,166,61,22.13673973,2
Male,191,62,16.99514816,1
Female,177,155,49.47492738,5
Female,183,50,14.93027561,0
Male,151,114,49.99780711,5
Male,182,98,29.58579882,3
Female,142,159,78.8534021,5
Female,188,90,25.46401086,3
Male,161,89,34.3350951,4
Male,153,70,29.90302875,3
Male,140,143,72.95918367,5
Male,169,141,49.36801933,5
Female,162,159,60.58527663,5
Male,183,147,43.8950103,5
Female,162,58,22.10028959,2
Female,172,109,36.84424013,4
Female,150,119,52.88888889,5
Female,169,145,50.76853051,5
Female,184,132,38.98865784,4
Male,159,104,41.13761323,5
Male,163,131,49.30558169,5
Male,156,137,56.29520053,5
Female,157,52,21.09619051,2
Male,147,84,38.87269193,4
Male,141,86,43.25738142,5
Male,173,139,46.44324902,5
Male,154,145,61.14015854,5
Male,168,148,52.43764172,5
Male,168,50,17.7154195,1
Male,145,130,61.83115339,5
Male,152,103,44.58102493,5
Female,187,121,34.60207612,4
Female,163,57,21.45357371,0
Male,178,83,26.19618735,3
Female,187,94,26.8809517,3
Female,179,114,35.57941388,4
Male,190,80,22.16066482,2
Male,172,75,25.35154137,3
Male,188,57,16.12720688,1
Male,193,65,17.45013289,1
Female,147,126,58.3090379,5
Female,147,94,43.50039335,5
Male,166,107,38.83001887,4
Female,192,139,37.70616319,4
Male,181,139,42.4284973,4
Male,150,74,32.88888889,4
Male,178,160,50.49867441,5
Female,156,52,21.36752137,2
Male,149,100,45.04301608,5
Male,156,74,30.40762656,4
Male,183,105,31.35357879,3
Female,162,68,25.91068435,3
Female,165,83,30.48668503,4
Female,168,143,50.66609977,5
Male,160,156,60.9375,5
Female,169,88,30.8112461,2
Female,140,76,38.7755102,4
Female,187,92,26.30901656,3
Male,151,82,35.96333494,4
Female,186,140,40.46710602,5
Male,182,108,32.60475788,4
Male,188,81,22.91760978,2
Male,179,110,34.33101339,4
Female,156,126,51.77514793,5
Male,188,114,32.25441376,4
Male,183,153,45.68664338,5
Male,144,88,42.4382716,5
Male,196,69,17.96126614,1
Male,171,141,48.21996512,5
Male,171,147,50.27187853,5
Female,180,156,48.14814815,5
Male,191,146,40.02083276,5
Female,179,67,20.91070816,2
Female,180,60,18.51851852,2
Female,154,132,55.65862709,5
Male,188,99,28.01041195,3
Male,142,135,66.95100179,5
Male,170,95,32.87197232,4
Male,152,141,61.02839335,5
Female,190,118,32.68698061,4
Female,181,111,33.88174964,4
Male,153,104,44.427357,5
Male,187,140,40.03545998,5
Female,144,66,31.8287037,4
Female,148,54,24.65303141,2
Female,199,92,23.23173657,2
Female,167,85,30.47796622,4
Female,164,71,26.39797739,3
Female,185,102,29.80277575,3
Female,164,160,59.48839976,5
Male,142,71,35.21126761,4
Male,165,68,24.97704316,2
Female,172,62,20.9572742,2
Female,157,56,22.7189744,2
Male,155,57,23.72528616,2
Female,167,153,54.8603392,5
Female,164,126,46.84711481,5
Female,189,125,34.99342124,4
Female,161,145,55.93919988,5
Female,155,71,29.55254943,3
Female,171,118,40.35429705,4
Female,154,92,38.79237645,4
Male,179,83,25.9043101,3
Male,170,115,39.79238754,4
Female,184,106,31.30907372,4
Female,191,68,18.63983992,2
Male,162,58,22.10028959,2
Male,178,138,43.55510668,5
Female,157,60,24.34175829,2
Male,184,83,24.51559546,2
Male,197,88,22.67515267,2
Female,160,51,19.921875,2
Male,184,153,45.19139887,5
Male,190,50,13.85041551,0
Male,174,90,29.72651605,3
Female,189,124,34.71347387,4
Female,186,143,41.3342583,5
Female,180,58,17.90123457,1
Female,186,148,42.77951208,4
Female,193,61,16.37627856,1
Male,161,103,39.73612129,4
Female,151,158,69.29520635,5
Female,195,147,38.65877712,4
Female,184,152,44.89603025,5
Male,141,80,40.23942458,5
Female,185,94,27.46530314,3
Female,186,127,36.70944618,4
Male,142,131,64.9672684,5
Female,147,67,31.00559952,4
Male,151,62,27.19178983,3
Female,160,124,48.4375,5
Male,185,60,17.53104456,1
Female,163,63,23.71184463,2
Male,174,95,31.37798917,4
Female,150,144,64,5
Male,142,91,45.12993454,5
Male,178,142,44.81757354,5
Female,154,96,40.47900152,5
Male,176,87,28.08626033,3
Male,159,120,47.4664768,5
Male,191,62,16.99514816,1
Male,177,117,37.34559035,4
Male,151,154,67.54089733,5
Female,182,149,44.98249004,5
Female,197,72,18.55239764,2
Male,146,138,64.74010133,5
Female,160,83,32.421875,4
Female,157,66,26.77593411,3
Female,150,50,22.22222222,2
Female,167,58,20.79672989,2
Female,180,70,21.60493827,2
Female,183,76,22.69401893,2
Female,183,87,25.97867957,3
Female,152,154,66.65512465,5
Female,164,71,26.39797739,3
Male,187,96,27.45288684,3
Male,169,136,47.61738034,5
Female,149,61,27.47623981,3
Male,163,137,51.56385261,5
Female,195,104,27.35042735,3
Male,174,107,35.34152464,4
Male,182,70,21.13271344,2
Male,169,110,38.51405763,4
Male,193,130,34.90026578,4
Male,148,141,64.37180424,5
Male,186,68,19.6554515,2
Male,165,143,52.52525253,5
Female,146,123,57.7031338,5
Female,166,133,48.26535056,5
Male,179,56,17.47760682,1
Female,177,101,32.23850107,4
Male,181,154,47.00711212,5
Female,161,154,59.41128814,5
Female,157,103,41.78668506,5
Female,169,98,34.31252407,4
Female,152,114,49.34210526,5
Female,162,64,24.38652644,2
Male,162,130,49.53513184,5
Female,177,61,19.47077787,2
Female,195,61,16.04207758,1
Male,140,146,74.48979592,5
Female,186,146,42.20141057,5
Female,178,107,33.77098851,4
Male,174,54,17.83590963,1
Female,180,59,18.20987654,1
Male,188,141,39.89361702,4
Female,187,130,37.17578427,4
Female,153,77,32.89333162,4
Female,165,95,34.89439853,4
Female,178,79,24.93372049,2
Female,163,154,57.96228688,5
Female,150,97,43.11111111,5
Male,179,127,39.63671546,4
Male,165,62,22.77318641,2
Male,168,158,55.98072562,5
Female,153,133,56.81575462,5
Male,184,157,46.37287335,5
Male,188,65,18.39067451,1
Female,166,153,55.52329801,5
Female,172,116,39.21038399,4
Male,182,73,22.03840116,2
Male,143,149,72.86419874,5
Male,152,146,63.19252078,5
Female,186,128,36.99849694,4
Male,159,140,55.37755627,5
Male,146,70,32.83918184,4
Female,176,121,39.0625,4
Female,146,101,47.38224808,5
Male,159,145,57.35532613,5
Male,162,157,59.82319768,5
Female,172,90,30.42184965,4
Female,169,121,42.36546339,5
Male,182,50,15.09479531,0
Female,183,79,23.58983547,2
Male,176,77,24.85795455,2
Female,188,128,36.21548212,4
Female,175,83,27.10204082,2
Male,154,81,34.15415753,4
Female,184,147,43.41918715,5
Male,179,123,38.38831497,4
Male,152,132,57.13296399,5
Male,179,56,17.47760682,1
Female,145,141,67.06302021,5
Female,181,80,24.41927902,2
Male,158,127,50.87325749,5
Female,188,99,28.01041195,3
Male,145,142,67.53864447,5
Male,161,115,44.36557232,5
Male,198,109,27.80328538,3
Male,147,142,65.71336017,5
Male,154,112,47.22550177,5
Female,178,65,20.51508648,2
Male,195,153,40.23668639,5
Female,167,79,28.32658037,3
Male,183,131,39.11732211,4
Female,164,142,52.79595479,5
Male,167,64,22.94811574,2
Female,151,55,24.12174905,2
Female,147,107,49.5164052,5
Female,155,115,47.86680541,5
Female,172,108,36.50621958,4
Female,142,86,42.6502678,5
Male,146,85,39.87614937,4
Female,188,115,32.53734722,4
Male,173,111,37.0877744,4
Female,160,109,42.578125,5
Male,187,80,22.8774057,2
Male,198,136,34.69033772,4
Female,179,150,46.81501826,5
Female,164,59,21.93634741,2
Female,146,147,68.96228185,5
Female,198,50,12.75380063,0
Female,170,53,18.33910035,1
Male,152,98,42.41689751,5
Female,150,153,68,5
Female,184,121,35.73960302,4
Female,141,136,68.40702178,5
Male,150,95,42.22222222,5
Male,173,131,43.77025627,5
